1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.22219336032867432,1.437880516052246,-2.72882342338562,-0.04406912624835968,0.47638535499572754,-1.4215373992919922,-0.2569192945957184,-0.6093789935112,-0.33023563027381897,-0.26102375984191895,1.5484663248062134,-0.024575479328632355,1.453538179397583,0.4288733899593353,0.6197184324264526,0.3143264651298523,0.6495624780654907,-0.9718939661979675,-0.7635727524757385,1.726299524307251,0.1265091896057129,1.3552659749984741,-1.1882513761520386,0.7123044729232788,0.153952494263649,-1.0218077898025513,1.034464955329895,-0.5925305485725403,-0.20715735852718353,0.8648823499679565,0.6139751672744751,1.0543149709701538,0.9556974768638611,1.3715401887893677,-0.5256667733192444,1.0628447532653809,-0.8218568563461304,-0.1405324637889862,-1.0376770496368408,0.27638933062553406,0.6583688259124756,0.03163143992424011,-1.0143945217132568,0.1963992714881897,-0.6647205352783203,-2.493785858154297,1.639012336730957,-1.0796772241592407,0.9667360186576843,0.4974701404571533,-0.9516074061393738,0.3884240686893463,-0.41403183341026306,-1.419814109802246,0.30036547780036926,-1.0071873664855957,-1.5285321474075317,0.2657267451286316,0.6436715722084045,-0.6659177541732788,-0.698335587978363,-0.12877964973449707,-0.5819302201271057,-1.6498883962631226,0.31276655197143555,-1.2435338497161865,-0.643962025642395,0.6755557656288147,0.383842408657074,-1.0610334873199463,0.1891588270664215,-1.554793119430542,0.08679522573947906,-0.32862958312034607,-0.9154866337776184,-0.020419280976057053,1.3887420892715454,-1.5953147411346436,0.20920345187187195,-1.9619827270507812,1.018877625465393,0.44919195771217346,-0.27118566632270813,2.00773549079895,1.719528079032898,2.7057433128356934,-0.2690339684486389,0.46179574728012085,0.28651097416877747,0.06464632600545883,0.039041511714458466,1.0526474714279175,1.0646554231643677,-0.34438928961753845,0.20495013892650604,0.5674487948417664,-0.19063545763492584,-0.24346327781677246,-0.39122167229652405,0.9938720464706421,-1.019117832183838,1.147139072418213,0.17202836275100708,-1.7881464958190918,-0.4132387936115265,-1.0274763107299805,1.9366810321807861,1.907577395439148,-0.920813798904419,-0.7225427031517029,-0.5135097503662109,0.6607957482337952,0.29184991121292114,0.08983790129423141,0.14516492187976837,-0.5813131332397461,-0.03910292685031891,-0.7278310656547546,1.005577802658081,2.017380714416504,0.16135068237781525,1.3637163639068604,-0.7696528434753418,-1.26929771900177,0.7940220236778259,0.24605467915534973,-0.34591299295425415,0.7338008284568787,0.0
-0.7857875823974609,-0.11061478406190872,-1.5033013820648193,-0.639108419418335,-0.06296491622924805,0.06694944947957993,0.3963508605957031,-0.6113535761833191,-0.024929344654083252,-0.6824851632118225,1.1682567596435547,-1.4686074256896973,-0.007123507559299469,-1.3572335243225098,2.0847437381744385,-0.6599780917167664,-1.4620100259780884,0.32778459787368774,-1.0043394565582275,0.128716379404068,2.02276873588562,-0.17514297366142273,-0.025946561247110367,0.2774463891983032,0.3095708191394806,0.8473003506660461,0.8650133609771729,-1.7314283847808838,-0.06421665847301483,0.8568744659423828,0.02991068735718727,0.838603138923645,1.734399676322937,0.4282350540161133,-0.013247265480458736,1.769079327583313,-2.21986985206604,-1.1549383401870728,-2.1728322505950928,-0.3420812487602234,1.627302885055542,-0.8026883006095886,0.029229797422885895,0.2846730053424835,0.24530375003814697,-0.4271298944950104,2.073669195175171,0.026137609034776688,-0.17077484726905823,-0.9190658330917358,-0.18155939877033234,-1.1604024171829224,-0.3393273949623108,-0.9215790033340454,0.7575470209121704,-0.5901706218719482,-1.124098539352417,1.0303198099136353,1.1259132623672485,-1.7213038206100464,-0.7610207796096802,-1.4962016344070435,-0.44326043128967285,-1.2564160823822021,0.8788177967071533,-1.7591077089309692,-0.9324724674224854,-0.4762149751186371,0.27770766615867615,-0.7268338799476624,0.7072457075119019,-1.630658745765686,-0.3530840277671814,-0.3153648376464844,-2.0864081382751465,-0.7961872220039368,0.8733059167861938,-0.2837672233581543,-1.1944643259048462,0.35999244451522827,-0.23466098308563232,-0.7016423940658569,-0.27336275577545166,1.420701026916504,2.4597182273864746,0.7652136087417603,0.18440251052379608,0.7579001188278198,1.1917375326156616,-0.7299222350120544,0.6698383092880249,0.689941942691803,1.358741283416748,1.5577458143234253,-1.5980597734451294,0.5833287239074707,-0.22442667186260223,-0.2390633076429367,-0.6245813369750977,0.34019553661346436,-0.8432349562644958,-1.9601593017578125,2.089841365814209,0.6756189465522766,-1.2987550497055054,-1.2694553136825562,1.049013614654541,1.8957619667053223,0.9104859828948975,1.8897082805633545,-0.8172311186790466,-1.1230995655059814,0.1690862774848938,1.4883710145950317,0.8120422959327698,-1.1754539012908936,1.5181756019592285,-0.9907852411270142,1.545878529548645,0.395602822303772,0.9553707242012024,1.9753668308258057,-1.0235741138458252,0.4846172630786896,-0.798662006855011,0.4442931115627289,-0.5526557564735413,1.0022059679031372,0.0
-0.44528862833976746,0.4896440804004669,1.3938252925872803,-0.8617703914642334,0.20624712109565735,-1.1964850425720215,1.4362553358078003,-1.293054461479187,0.6633214354515076,-1.2587889432907104,0.30270257592201233,-0.979101300239563,0.5211323499679565,-1.4323174953460693,1.2518441677093506,0.02883809804916382,-2.4471468925476074,0.5632395148277283,-0.6391502618789673,-0.30043917894363403,2.1625401973724365,-0.12614098191261292,0.12712541222572327,-0.22898045182228088,-0.6842167973518372,-0.8036917448043823,-0.3182942867279053,-0.7784501910209656,-0.678631067276001,0.814500629901886,-0.21062371134757996,0.2844185531139374,1.5556167364120483,-0.3066841959953308,-0.14181573688983917,0.6290220618247986,-2.223118543624878,-0.09046947211027145,-1.331674337387085,0.4096927344799042,1.0794860124588013,-0.06596856564283371,-0.9772385358810425,-1.2600153684616089,-0.3081665337085724,0.6697480082511902,-0.18201005458831787,0.5862247943878174,-0.6312373876571655,0.0032847225666046143,-0.8000558614730835,-0.949442446231842,1.0559794902801514,-0.7711381316184998,1.1207242012023926,-1.224874496459961,-0.6017827391624451,0.6989574432373047,0.5592253804206848,-1.0786670446395874,-0.6291772127151489,-0.8488114476203918,-1.9823774099349976,-0.6951864361763,0.17572319507598877,-1.8223742246627808,0.6676668524742126,-0.32136523723602295,0.3434737026691437,-0.0014917075168341398,-0.5420403480529785,-1.1160115003585815,-0.3228434920310974,-1.4703969955444336,-2.765289068222046,-0.32629501819610596,-0.7447792291641235,0.3568415343761444,-1.2208114862442017,-0.9294214248657227,1.159480094909668,-1.384928584098816,-0.4998001754283905,-0.6895285844802856,1.689923644065857,0.040907882153987885,0.5367667078971863,0.8002820014953613,-0.30383050441741943,-0.10081265866756439,1.468887209892273,1.4914666414260864,1.2184243202209473,0.7464073300361633,-1.017113447189331,0.11918042600154877,-0.8008971214294434,-0.06719524413347244,0.36737388372421265,0.08156923204660416,-0.5516736507415771,-0.5464556217193604,1.017376184463501,-1.2180191278457642,-0.7513888478279114,-0.7513316869735718,0.5471454858779907,1.2781968116760254,-0.1213548332452774,1.2035925388336182,-1.3132458925247192,-0.6873617172241211,-1.028243064880371,0.8005738258361816,-0.4713969826698303,0.5253192186355591,1.1220576763153076,-1.2733947038650513,0.12130965292453766,1.2879537343978882,-0.19580240547657013,1.0593576431274414,-0.948051929473877,-0.863376259803772,1.2693967819213867,-0.26602962613105774,-0.9962453246116638,1.2589504718780518,0.0
-0.4247554838657379,1.1115341186523438,-0.4279223382472992,-1.4399482011795044,0.6647042036056519,0.024932919070124626,1.1203782558441162,-0.6112011671066284,0.8171327710151672,-1.6136096715927124,0.0660797581076622,-0.21838395297527313,-0.6274117231369019,0.1509912759065628,0.3903346657752991,0.1761275678873062,-1.4966332912445068,0.1535736471414566,-0.43362465500831604,-0.25729355216026306,1.1028144359588623,0.4320743680000305,0.02554716169834137,-0.9871703386306763,-0.47056302428245544,0.14576876163482666,-0.44298267364501953,-2.1269540786743164,-1.9613299369812012,0.06572497636079788,0.1105496883392334,0.11201287060976028,1.3242098093032837,-0.13008396327495575,-1.229534387588501,1.9851999282836914,-0.7838722467422485,-1.3002333641052246,-2.027956962585449,0.0362376943230629,1.076946496963501,0.08591000735759735,0.3663182258605957,0.7276579737663269,0.8492480516433716,-0.12682414054870605,-0.27579382061958313,1.1954443454742432,-0.2897895872592926,1.1623892784118652,-0.6770524978637695,-0.926651120185852,-0.5560203790664673,-1.2657514810562134,0.7230241894721985,-1.758397102355957,-1.4856432676315308,1.132473349571228,0.8524184823036194,-1.5933833122253418,-1.0178256034851074,-0.6115524172782898,-1.4711215496063232,0.20848387479782104,0.47765791416168213,-1.0026129484176636,-1.3186984062194824,0.2225835621356964,0.10843902081251144,-0.48248887062072754,-0.009699622169137001,-0.3682376742362976,0.09603846073150635,-1.117861270904541,-2.0041098594665527,-0.831490695476532,-0.18781575560569763,-0.2052987962961197,-0.8114326000213623,-0.35517996549606323,-0.9173098206520081,0.14441204071044922,-0.6997136473655701,0.22413253784179688,1.21510910987854,-0.059236280620098114,-0.1182391494512558,0.7961043119430542,0.5200189352035522,-0.12003970146179199,1.058090090751648,0.7355877161026001,1.6891796588897705,0.32343217730522156,-1.2914584875106812,0.3231801390647888,-0.625247597694397,0.7715525031089783,-1.2295420169830322,0.7546682953834534,0.45803457498550415,-1.5470465421676636,0.6032673120498657,-1.200939416885376,-2.2706198692321777,-2.1354687213897705,0.9455389380455017,1.2440295219421387,-0.28158316016197205,1.2484642267227173,-1.3300400972366333,-0.28787994384765625,1.584539771080017,1.846470594406128,0.30773380398750305,0.0962991863489151,1.8526806831359863,-0.9976478815078735,0.8682507872581482,1.203100323677063,0.038483019918203354,0.945346474647522,0.02123241312801838,-0.040138356387615204,0.2544524073600769,-1.847711205482483,0.1843780130147934,1.4531854391098022,0.0
0.22076357901096344,-1.4325406551361084,-0.803263247013092,-0.7956081032752991,0.05657759681344032,-1.36751389503479,0.3668580651283264,0.47853028774261475,1.6104658842086792,0.4297981560230255,-0.2956102192401886,-0.4538537263870239,0.603010892868042,0.08344702422618866,-1.4826195240020752,-0.268250435590744,-1.356067180633545,0.9572808742523193,0.07788880169391632,-0.9229111671447754,2.227555751800537,-0.7729706168174744,-0.470254510641098,-0.5471621155738831,1.405504584312439,0.817533552646637,0.6735430955886841,-0.8831747174263,0.6511651873588562,1.3089081048965454,-0.5430271625518799,2.174419641494751,0.5487542152404785,0.06361626833677292,-0.5579742789268494,-0.4135923385620117,-2.509242534637451,0.13868974149227142,-2.5345211029052734,0.2001515030860901,-0.15892073512077332,0.5352858901023865,1.1813430786132812,1.0701085329055786,-1.020747423171997,0.053086861968040466,-0.17586927115917206,0.4295049011707306,-1.6839969158172607,-0.4715569317340851,-1.1889824867248535,0.21442227065563202,-0.6595190167427063,0.11124467104673386,0.5877181887626648,-1.2953616380691528,0.2572110593318939,0.41805440187454224,0.24426253139972687,-1.2745983600616455,-1.7997376918792725,0.4067381024360657,-1.0362697839736938,0.006595490500330925,0.7176913022994995,-0.9406222701072693,-1.26241934299469,0.2206491380929947,0.6615749001502991,-2.2081692218780518,0.2145473212003708,-0.8693834543228149,-0.9461418390274048,0.18849648535251617,-1.5330785512924194,-0.5438543558120728,0.19886288046836853,-1.2800054550170898,-0.3077717125415802,-2.064833879470825,1.9130723476409912,-1.043779730796814,-0.7780354022979736,-0.6698752045631409,1.08463716506958,-1.0331851243972778,-1.174653172492981,0.18820823729038239,0.07500205934047699,1.490841269493103,0.03550826758146286,-0.08116623014211655,0.4638840854167938,0.23882219195365906,-1.213629126548767,2.283714532852173,-0.4300447404384613,0.31136074662208557,-0.08366717398166656,-1.1768406629562378,0.03151968866586685,-1.3598034381866455,1.8881486654281616,-2.1042933464050293,-1.7693030834197998,-0.17204536497592926,-0.13439661264419556,0.601529598236084,0.2816825807094574,-0.45950937271118164,1.3330100774765015,-0.7540686726570129,-0.47255417704582214,0.7041561603546143,1.6731114387512207,-0.07796534150838852,0.9523524045944214,-0.9242253303527832,1.2699754238128662,0.6739999651908875,1.2663766145706177,1.1869059801101685,-2.0954837799072266,0.6818760633468628,0.3963693380355835,0.22532454133033752,-0.2532960772514343,-0.004337679594755173,0.0
0.2525569200515747,1.1982455253601074,-1.1834611892700195,-1.3356964588165283,1.4942151308059692,-0.19495564699172974,0.33973565697669983,-0.44068387150764465,-1.044704556465149,0.7394537925720215,1.160412311553955,0.5342181324958801,0.41565853357315063,-1.5325367450714111,1.761319637298584,-0.3590456247329712,-0.9973444938659668,-1.7941259145736694,-0.1611466407775879,-1.5464646816253662,1.1634576320648193,-0.16910432279109955,0.3167482614517212,0.7935341596603394,-0.09174594283103943,-2.8899481296539307,1.2536417245864868,0.42660874128341675,-2.1732308864593506,-0.48838233947753906,0.15988872945308685,0.5791494250297546,1.8331371545791626,0.2615681290626526,-0.21488386392593384,0.4730875492095947,-1.8457615375518799,-1.3235580921173096,-1.40382981300354,0.10395057499408722,0.24026943743228912,-0.6624768376350403,-1.1409727334976196,0.9146935939788818,0.8548334240913391,-1.4548354148864746,1.3700432777404785,0.5447924137115479,2.1191821098327637,-0.27188193798065186,-1.9237984418869019,-0.7653623223304749,-0.13217860460281372,-1.1723570823669434,0.8669880628585815,0.32202979922294617,-1.9152941703796387,0.5910093188285828,-0.46875301003456116,-0.5702535510063171,-1.3673310279846191,-1.1366889476776123,-1.278376579284668,-2.234217405319214,0.40908190608024597,-2.250732660293579,-1.67137610912323,0.9523298144340515,-0.38811707496643066,-0.693382740020752,-1.390507698059082,0.4244876801967621,-1.172011137008667,-0.1012389063835144,-2.290816068649292,-1.1992945671081543,0.6649589538574219,0.21639905869960785,-0.7841508984565735,0.14792272448539734,-0.4849022626876831,-0.1586012840270996,0.5256591439247131,0.33420512080192566,1.718084692955017,0.6966220140457153,0.8791388869285583,-0.3891656994819641,0.9808543920516968,-0.9484123587608337,0.3683880567550659,1.0564051866531372,0.9387439489364624,0.45209863781929016,2.119619369506836,-0.6089146137237549,-1.8798375129699707,-0.4940996766090393,0.18464261293411255,1.5608023405075073,-0.20968176424503326,-0.503643810749054,0.2955611050128937,-1.1273655891418457,-0.9499862194061279,-1.5977991819381714,1.4851664304733276,1.0410692691802979,-0.18879936635494232,-0.5524219870567322,-1.7777597904205322,-0.7220859527587891,-0.7432636022567749,0.9847228527069092,-0.4338114857673645,1.4479209184646606,2.2590508460998535,0.1848941147327423,0.4612721800804138,2.2510197162628174,-0.3630795478820801,1.6663330793380737,-0.04814251512289047,0.8329483866691589,0.8960486054420471,-0.40099668502807617,-1.0058311223983765,1.2636164426803589,0.0
-0.32253217697143555,0.3635397255420685,-0.5856530666351318,-1.4655909538269043,-0.33815112709999084,-0.5411201119422913,0.9407671689987183,-0.7214320302009583,0.34166792035102844,-1.176881194114685,0.1729607880115509,-0.3494419455528259,0.05435452610254288,0.8678077459335327,0.1355665624141693,0.30133122205734253,-1.5829235315322876,-0.21825715899467468,-0.26976463198661804,0.4216410219669342,1.8412315845489502,0.4442848563194275,-0.4688570201396942,-0.3361745774745941,0.8384683728218079,0.10968437790870667,1.1161128282546997,-2.4739179611206055,-0.6621612310409546,0.8727584481239319,0.19842717051506042,1.1371986865997314,1.1678812503814697,1.2574738264083862,-1.5109429359436035,1.1726092100143433,-1.437811017036438,-1.612152338027954,-1.6878349781036377,-0.43098166584968567,0.4008646309375763,-0.1339465081691742,-0.3788250684738159,0.1229897290468216,0.017628658562898636,-0.8837546706199646,0.16916701197624207,0.49941205978393555,-0.2558974623680115,0.4417933225631714,-0.532719612121582,-0.48263639211654663,-0.1697753667831421,-1.2472705841064453,0.42947283387184143,-2.005312442779541,-1.043223261833191,0.6638951301574707,0.7139065265655518,-1.143128514289856,-1.4061286449432373,-0.44331300258636475,-1.4722926616668701,-0.6277526021003723,0.8449428677558899,-1.4091657400131226,-0.5111832022666931,-0.1768169403076172,-0.403155654668808,-0.2748414874076843,0.8802435398101807,-0.7749416828155518,0.06323690712451935,-0.30907106399536133,-1.6904079914093018,-0.8985148072242737,0.8648428916931152,-0.6795214414596558,-0.4279617369174957,-0.9063777327537537,-0.599143385887146,0.18150511384010315,-0.465860515832901,0.93300461769104,2.552067279815674,1.2530245780944824,-0.17010806500911713,0.05731934309005737,0.40677252411842346,0.2666395902633667,0.8256773352622986,1.2726490497589111,1.1892884969711304,0.4814850091934204,-1.0296430587768555,1.3753477334976196,-0.39857107400894165,0.9522132277488708,-0.3003385663032532,-0.023627446964383125,0.0599602535367012,-1.4719263315200806,1.7020931243896484,-1.3919994831085205,-1.9590986967086792,-1.2357908487319946,0.37065115571022034,2.520963430404663,-0.6339074969291687,0.3323330879211426,-0.7857470512390137,-0.7386624217033386,1.1048299074172974,0.4970346689224243,1.446665644645691,0.039152584969997406,1.991062045097351,-0.3699718117713928,0.564801812171936,1.1634331941604614,1.3862861394882202,0.9281778335571289,-1.0022929906845093,0.10167931765317917,0.37250036001205444,-0.931636393070221,-0.9549257755279541,0.9780200719833374,0.0
0.2966158390045166,0.850674033164978,-0.5592110753059387,-1.5852105617523193,-0.9555047154426575,0.15571671724319458,1.2398463487625122,0.501953125,0.8730593323707581,-1.405626654624939,0.8650828003883362,-0.22118456661701202,0.5067629814147949,-1.1087151765823364,1.5718544721603394,-0.4020862579345703,-2.4734251499176025,0.5256823897361755,-0.5303449034690857,0.3202327489852905,0.8113003969192505,-0.07561122626066208,0.2660553753376007,0.2502610683441162,-0.1560867577791214,0.15213170647621155,1.3473236560821533,-1.3416321277618408,-0.39901024103164673,0.09119593352079391,-1.1679933071136475,1.7268427610397339,0.8745208382606506,0.30541935563087463,-0.30663955211639404,-0.5452111959457397,-1.7351948022842407,-1.075465202331543,-0.7649953365325928,0.6098339557647705,1.5194153785705566,-1.0882008075714111,0.578026294708252,0.3609502613544464,-0.044408805668354034,-0.09597884863615036,1.328552007675171,-2.347029447555542,0.3908267617225647,-0.13455358147621155,-1.5775132179260254,-0.45563971996307373,0.8073380589485168,-0.742720901966095,0.9670987129211426,-0.7419549822807312,-2.5894083976745605,0.7134326696395874,0.526177167892456,-0.21544936299324036,-0.0915578305721283,-0.7931513786315918,-0.4554111063480377,-2.2751739025115967,0.4901120662689209,-0.8435306549072266,-0.42530369758605957,0.6897211074829102,0.7938655614852905,-1.3004330396652222,-1.159953236579895,0.6670267581939697,0.09127028286457062,-0.6378200054168701,-2.6569244861602783,-0.6018505096435547,-0.8891212940216064,-1.3909305334091187,-0.2359824776649475,-0.7898381352424622,1.2251752614974976,-0.550318717956543,-0.2949639558792114,0.4353082776069641,2.4373559951782227,-1.6371866464614868,-0.5044444799423218,0.10722483694553375,0.984984278678894,-0.12797386944293976,-0.37559691071510315,-0.5979337096214294,-0.18275699019432068,0.380281925201416,-1.737854242324829,0.3788256049156189,-1.503549337387085,0.7369080781936646,0.5083465576171875,-0.420809805393219,0.2957170009613037,-2.1981775760650635,1.5998749732971191,0.9817699790000916,-1.2545584440231323,0.226070836186409,0.7897943258285522,1.6428096294403076,-1.696820616722107,1.1555060148239136,1.6128334999084473,-0.002043992280960083,0.42983731627464294,-0.06716886162757874,0.20838387310504913,0.015251412987709045,0.4390270411968231,-1.1577680110931396,1.9168859720230103,0.9050807356834412,1.1050307750701904,1.4983106851577759,-0.9316943883895874,1.3552014827728271,-1.445823311805725,0.22892233729362488,-1.1786713600158691,0.8858794569969177,0.0
-0.15464651584625244,-0.26612651348114014,-1.3371161222457886,-0.41983267664909363,1.294802188873291,0.027091359719634056,1.0353264808654785,0.13403145968914032,0.3059300184249878,-0.28341951966285706,1.2892711162567139,-0.5555968284606934,0.4372994303703308,-0.7589826583862305,1.4279969930648804,-0.0702398344874382,-1.9097048044204712,0.16746923327445984,-0.4442294239997864,0.30921101570129395,1.3312504291534424,0.4112645387649536,0.11977358907461166,-0.612817645072937,-0.730354905128479,-0.932582676410675,0.6003806591033936,-1.2864247560501099,-0.16859732568264008,1.4999083280563354,-0.1371619701385498,0.6711279153823853,1.722396969795227,0.4922219514846802,-0.1405610740184784,0.20952515304088593,-2.213409662246704,-0.07466905564069748,-1.3473870754241943,-1.6158978939056396,1.667464017868042,-0.9177974462509155,-1.7322161197662354,-0.7659898400306702,0.06840579211711884,-2.2208433151245117,1.5115282535552979,-0.6573648452758789,1.2068431377410889,-0.03249470889568329,-0.7155884504318237,-1.2810912132263184,0.2908155918121338,-1.7110015153884888,0.6137293577194214,-1.6326061487197876,-0.8489371538162231,0.921327531337738,0.5844893455505371,-0.8754566311836243,-1.449332594871521,-0.6310327649116516,-0.9338265061378479,-1.5360422134399414,0.6150509715080261,-1.7498849630355835,-0.17170697450637817,0.2742452323436737,0.32501420378685,0.40188542008399963,0.1721014678478241,-1.4345375299453735,-1.2674343585968018,0.47252213954925537,-2.0255215167999268,-0.6780669093132019,0.4974695146083832,-0.26050105690956116,-0.4056299924850464,0.06254525482654572,-0.1968851387500763,-0.943304181098938,0.5011813044548035,-0.17411202192306519,2.0287325382232666,1.301481008529663,0.6870708465576172,1.1494780778884888,0.5731178522109985,-0.8584321737289429,0.6126534342765808,1.592739224433899,0.06722903251647949,0.815202534198761,-0.5651291608810425,-0.6598431468009949,-1.1122610569000244,-0.2625209391117096,-0.1366611123085022,0.48921239376068115,-1.5113739967346191,-0.8408763408660889,0.49904879927635193,-0.514313817024231,-0.01774970442056656,0.17603904008865356,2.5357813835144043,0.3338406980037689,0.008130203932523727,1.9714181423187256,-1.1812022924423218,0.06431882083415985,-1.546616792678833,0.34633615612983704,0.1997136026620865,-0.7257260084152222,1.2491823434829712,-1.4299209117889404,0.49484366178512573,0.6577661037445068,0.2033511996269226,2.740060329437256,-0.73409503698349,0.6638239622116089,0.3224680423736572,0.029048986732959747,-1.6809332370758057,1.2782782316207886,0.0
0.45324254035949707,1.762952208518982,-1.2500323057174683,-0.7462146878242493,-0.056747689843177795,-1.3016217947006226,0.3196629285812378,-0.3509588837623596,0.27642226219177246,-0.9883918762207031,1.9991432428359985,-0.8882384300231934,0.8072065114974976,-0.46121740341186523,1.1344975233078003,0.9040338397026062,-2.0666277408599854,0.33643990755081177,-0.6811034679412842,0.8468557596206665,0.5088014602661133,1.780048131942749,-0.02757982537150383,1.1457122564315796,0.23736858367919922,-0.01147838681936264,0.45988228917121887,-0.9574267864227295,-0.6087092161178589,0.5729976892471313,-0.6815140247344971,0.15552450716495514,0.2595635950565338,1.7855054140090942,-0.8419283628463745,2.713085174560547,-0.9100080132484436,-0.5761609077453613,-1.2965316772460938,0.6099722385406494,1.7041178941726685,0.007497148588299751,1.2348182201385498,-0.17628633975982666,0.5380429029464722,-0.15371471643447876,2.239436626434326,-1.2172248363494873,0.44239237904548645,0.20773868262767792,-1.5120360851287842,-0.2511043846607208,0.07174564898014069,-0.7236636281013489,-0.9299566149711609,-0.44796842336654663,-1.8709450960159302,0.9766066074371338,1.956298828125,0.13013646006584167,-0.05573898181319237,0.5769656896591187,-1.7249703407287598,-1.3622877597808838,1.8299721479415894,-1.2766907215118408,-0.2013186514377594,0.34529203176498413,-0.13632166385650635,-0.7496584057807922,0.1901334822177887,-0.09947171807289124,0.2540530860424042,-0.1368628293275833,-2.336698293685913,-0.2991969585418701,0.34528639912605286,-0.7713058590888977,-0.5065503716468811,-1.1854541301727295,0.6702031493186951,-0.4558737874031067,0.3778740465641022,1.7457756996154785,2.2867465019226074,0.2544664442539215,0.3320252597332001,1.787829875946045,1.2641355991363525,-0.6337704658508301,0.6591216325759888,1.8508195877075195,1.9414716958999634,0.2509545087814331,-0.9542768001556396,0.1995719075202942,-1.0950160026550293,-0.5252741575241089,0.2847353219985962,1.0810985565185547,-0.17509344220161438,-1.5528664588928223,0.7119697332382202,-1.4769607782363892,-1.1155736446380615,-0.5287871360778809,1.299138069152832,2.9517838954925537,-1.0109546184539795,0.4338316321372986,1.1144989728927612,-0.6962694525718689,0.7071741819381714,1.5400028228759766,1.240748643875122,-0.19846586883068085,1.2459126710891724,-0.23348620533943176,1.9591424465179443,2.327277421951294,0.7198588252067566,1.4140459299087524,-1.263410210609436,0.009355767630040646,0.18696780502796173,-0.7279606461524963,0.3264145255088806,-0.055080346763134,0.0
